"","ACL","ZIP","IP","VMP","NVM","TDM","TDC","TDCH","TEM","TEC","TECH","TNM","TNC","TNCH","TIM","TIC","TICH","CSC","Churn"
"1632",133,510,"No","No",0,187,65,31.79,141.4,128,12.02,238.2,108,10.72,10,8,2.7,2,"NO"
"1633",112,415,"No","No",0,170.5,113,28.99,193.2,129,16.42,188,91,8.46,11.2,6,3.02,0,"NO"
"1639",116,408,"No","No",0,159.4,79,27.1,179.5,88,15.26,167.8,71,7.55,9.7,2,2.62,6,"YES"
"1640",68,510,"No","No",0,172.7,95,29.36,139.1,90,11.82,174.3,99,7.84,11.7,1,3.16,2,"NO"
"1645",124,510,"No","No",0,184.8,74,31.42,175.1,84,14.88,158.2,95,7.12,10.5,6,2.84,1,"NO"
"1648",110,408,"No","No",0,222.7,94,37.86,105.8,98,8.99,214.8,78,9.67,13.5,4,3.65,1,"NO"
"1652",64,415,"Yes","No",0,225.3,134,38.3,108.2,87,9.2,139.6,132,6.28,17.3,9,4.67,1,"YES"
"1654",93,510,"Yes","No",0,131.4,78,22.34,219.7,106,18.67,155.7,103,7.01,11.1,2,3,1,"YES"
"1656",138,510,"No","No",0,127.1,102,21.61,247.7,106,21.05,207.7,75,9.35,5,3,1.35,3,"NO"
"1667",88,415,"No","No",0,148.2,82,25.19,308.7,67,26.24,235.4,79,10.59,6.4,4,1.73,2,"NO"
"1668",78,415,"No","No",0,193.1,85,32.83,172.1,105,14.63,129.6,119,5.83,10.2,1,2.75,0,"NO"
"1671",56,415,"No","Yes",24,121.7,87,20.69,184,76,15.64,266.6,98,12,12.7,3,3.43,1,"NO"
"1678",123,415,"No","No",0,163.1,119,27.73,249.4,51,21.2,168.2,77,7.57,9,10,2.43,1,"NO"
"1681",107,510,"No","No",0,194.5,97,33.07,186.3,131,15.84,178.3,106,8.02,12.7,1,3.43,2,"NO"
"1685",115,510,"No","No",0,99.7,107,16.95,145.1,96,12.33,149.4,99,6.72,14.1,4,3.81,2,"NO"
"1686",69,415,"No","No",0,143.6,88,24.41,141.8,86,12.05,194,83,8.73,10.8,5,2.92,3,"NO"
"1690",90,408,"No","Yes",39,94.8,89,16.12,219.1,91,18.62,197.4,65,8.88,11.4,5,3.08,1,"NO"
"1693",79,415,"No","No",0,268.3,114,45.61,185.5,111,15.77,264.6,88,11.91,6.3,7,1.7,1,"YES"
"1697",141,510,"No","No",0,215.6,113,36.65,200.6,81,17.05,153.8,107,6.92,12.4,6,3.35,1,"NO"
"1700",133,408,"No","No",0,221.1,133,37.59,160.2,140,13.62,161.8,84,7.28,8.4,3,2.27,4,"NO"
"1703",140,415,"No","No",0,120.3,108,20.45,240.4,84,20.43,216.4,74,9.74,7.7,3,2.08,4,"YES"
"1706",24,408,"No","Yes",29,236.3,105,40.17,190.8,114,16.22,129,105,5.81,7.2,2,1.94,3,"NO"
"1713",102,408,"No","No",0,174.5,73,29.67,213.7,114,18.16,164.7,116,7.41,10.3,5,2.78,4,"NO"
"1714",76,510,"No","No",0,129.7,84,22.05,177.5,80,15.09,228.9,87,10.3,7.5,3,2.03,5,"YES"
"1717",36,510,"No","Yes",25,152.8,110,25.98,242.8,67,20.64,147.4,74,6.63,9.1,2,2.46,1,"NO"
"1721",104,408,"No","No",0,170.6,97,29,162.1,111,13.78,210.7,131,9.48,6.1,1,1.65,1,"NO"
"1723",84,510,"No","No",0,75.3,96,12.8,179.9,113,15.29,193.8,134,8.72,12.3,1,3.32,1,"NO"
"1724",80,510,"No","No",0,149.8,123,25.47,276.3,75,23.49,241.4,75,10.86,10.9,7,2.94,2,"NO"
"1726",99,408,"No","No",0,128.8,86,21.9,203.9,105,17.33,282.6,131,12.72,14.1,4,3.81,2,"NO"
"1730",111,415,"No","Yes",36,96.8,123,16.46,170.6,105,14.5,166,85,7.47,13.4,4,3.62,2,"NO"
"1736",119,408,"No","No",0,124.3,68,21.13,207.1,88,17.6,157.4,93,7.08,14.8,1,4,0,"NO"
"1737",115,415,"No","No",0,286.4,125,48.69,205.7,74,17.48,191.4,141,8.61,6.9,6,1.86,1,"YES"
"1740",80,415,"No","No",0,268.7,120,45.68,301,147,25.59,167,140,7.52,5.8,1,1.57,2,"YES"
"1752",225,415,"No","No",0,182.7,142,31.06,246.5,63,20.95,218,103,9.81,8.8,2,2.38,1,"NO"
"1753",181,415,"Yes","No",0,161.3,83,27.42,124.4,83,10.57,262,98,11.79,14.1,3,3.81,0,"YES"
"1754",63,415,"No","No",0,142.5,92,24.23,208.3,102,17.71,228.9,120,10.3,7.5,2,2.03,2,"NO"
"1756",80,408,"Yes","Yes",15,159.3,110,27.08,170.6,120,14.5,141.2,82,6.35,11.9,5,3.21,1,"NO"
"1772",118,415,"No","Yes",39,91.5,125,15.56,219.9,113,18.69,229,99,10.31,12.7,8,3.43,2,"NO"
"1776",142,408,"No","Yes",24,239.8,103,40.77,285.9,65,24.3,256.7,106,11.55,9.5,4,2.57,0,"NO"
"1779",54,510,"No","Yes",39,117.6,82,19.99,159.2,60,13.53,236.4,113,10.64,11.3,10,3.05,2,"NO"
"1784",85,415,"No","Yes",29,144.6,97,24.58,140,102,11.9,165.4,148,7.44,10.9,3,2.94,1,"NO"
"1785",51,415,"Yes","No",0,153.6,108,26.11,232.9,85,19.8,214.2,92,9.64,14.1,4,3.81,0,"YES"
"1797",79,415,"No","No",0,144,90,24.48,135.8,91,11.54,212.4,129,9.56,13,4,3.51,1,"NO"
"1800",132,510,"No","No",0,163.2,80,27.74,167.6,90,14.25,87.5,90,3.94,6.2,10,1.67,1,"NO"
"1801",21,510,"No","No",0,225,110,38.25,244.2,111,20.76,221.2,93,9.95,10.7,4,2.89,0,"NO"
"1803",147,415,"No","Yes",36,254.2,78,43.21,228.1,105,19.39,98,125,4.41,13.8,7,3.73,5,"NO"
"1816",101,415,"No","Yes",42,209.2,82,35.56,159.7,74,13.57,181.6,100,8.17,9.5,3,2.57,0,"NO"
"1824",116,415,"No","Yes",23,253,78,43.01,138.9,121,11.81,277.8,104,12.5,11.8,3,3.19,2,"NO"
"1827",102,408,"No","No",0,200.6,106,34.1,152.5,127,12.96,199.4,128,8.97,7.7,2,2.08,3,"NO"
"1835",138,415,"No","Yes",29,190.1,87,32.32,223.2,123,18.97,256.2,130,11.53,14.2,6,3.83,0,"NO"
"1836",141,415,"No","Yes",37,185.4,87,31.52,178.5,128,15.17,218.3,107,9.82,8,3,2.16,4,"NO"
"1837",112,415,"No","Yes",17,183.2,95,31.14,252.8,125,21.49,156.7,95,7.05,9.7,3,2.62,0,"NO"
"1838",117,510,"Yes","No",0,54.2,100,9.21,303.2,84,25.77,171.8,84,7.73,8.6,2,2.32,1,"YES"
"1839",1,408,"No","Yes",26,208,115,35.36,185,113,15.73,177.7,144,8,8.1,9,2.19,1,"NO"
"1840",70,415,"No","No",0,230.3,110,39.15,77.9,87,6.62,247.1,105,11.12,13.2,4,3.56,1,"NO"
"1844",105,408,"No","No",0,166.1,93,28.24,175.9,106,14.95,243.5,55,10.96,16.2,3,4.37,2,"NO"
"1845",77,510,"No","Yes",28,135.9,117,23.1,244.5,102,20.78,207.5,74,9.34,11.5,3,3.11,4,"YES"
"1848",54,408,"No","Yes",39,143.9,73,24.46,210.3,117,17.88,129.2,117,5.81,12.5,8,3.38,2,"NO"
"1850",119,408,"No","No",0,287.1,115,48.81,159.3,99,13.54,216.8,86,9.76,13.9,1,3.75,2,"YES"
"1852",85,510,"No","No",0,165.8,96,28.19,190,141,16.15,144,116,6.48,10.9,3,2.94,5,"YES"
"1854",172,415,"No","No",0,172.5,85,29.33,253.1,71,21.51,221.6,113,9.97,5.9,6,1.59,0,"NO"
"1855",80,415,"No","No",0,199.8,138,33.97,167.1,91,14.2,271.8,94,12.23,5.5,4,1.49,1,"NO"
"1861",63,408,"No","No",0,211.7,107,35.99,271.7,77,23.09,203.3,108,9.15,7.4,7,2,0,"NO"
"1862",119,408,"Yes","Yes",16,147.2,103,25.02,160.1,96,13.61,184,120,8.28,7.7,2,2.08,0,"YES"
"1867",119,510,"No","No",0,81.9,75,13.92,253.8,114,21.57,213.1,125,9.59,8.9,1,2.4,2,"YES"
"1868",142,408,"Yes","Yes",25,191.1,109,32.49,149.6,120,12.72,227.8,60,10.25,9.8,3,2.65,0,"NO"
"1871",43,415,"No","No",0,179.3,97,30.48,252.7,126,21.48,227.5,114,10.24,8,5,2.16,0,"NO"
"1873",15,510,"Yes","No",0,141.4,80,24.04,123.9,76,10.53,323.5,88,14.56,8.1,3,2.19,2,"NO"
"1876",99,415,"No","No",0,145.6,102,24.75,230.9,87,19.63,181.5,86,8.17,11.4,7,3.08,1,"NO"
"1877",46,415,"No","No",0,164.2,116,27.91,196.2,153,16.68,236.1,119,10.62,8.1,1,2.19,1,"NO"
"1879",39,415,"No","No",0,295.4,126,50.22,232.1,117,19.73,204.4,123,9.2,11.5,2,3.11,1,"YES"
"1881",56,415,"No","No",0,162.3,99,27.59,149.1,78,12.67,255.5,115,11.5,14.8,1,4,4,"YES"
"1884",140,510,"No","Yes",28,157.1,77,26.71,172.4,97,14.65,184.5,94,8.3,11.1,9,3,1,"NO"
"1885",51,510,"Yes","Yes",12,135.8,60,23.09,200.6,134,17.05,192.4,98,8.66,12.3,7,3.32,2,"NO"
"1888",105,510,"Yes","Yes",28,156.1,89,26.54,107.1,114,9.1,167.7,95,7.55,14.7,3,3.97,0,"YES"
"1892",146,415,"No","No",0,205.4,101,34.92,134.9,77,11.47,310.5,83,13.97,10.3,2,2.78,3,"NO"
"1895",68,408,"No","No",0,131.6,89,22.37,137,109,11.65,256.3,107,11.53,10.2,5,2.75,3,"NO"
"1896",86,408,"No","Yes",21,197.9,99,33.64,165.6,100,14.08,208,120,9.36,10.1,9,2.73,0,"NO"
"1898",86,415,"No","Yes",29,225.4,79,38.32,187.1,112,15.9,281.1,112,12.65,12.9,3,3.48,1,"NO"
"1902",132,408,"No","No",0,206.2,100,35.05,211.2,118,17.95,196.2,122,8.83,10.2,6,2.75,1,"NO"
"1905",174,408,"No","Yes",33,167.8,91,28.53,205.3,91,17.45,130,132,5.85,14.5,4,3.92,4,"YES"
"1907",91,415,"No","Yes",39,169.8,105,28.87,65.2,116,5.54,144.4,92,6.5,10.9,4,2.94,1,"NO"
"1913",103,408,"No","No",0,150.6,125,25.6,169.1,126,14.37,221.2,104,9.95,10.4,8,2.81,8,"YES"
"1914",65,510,"No","No",0,192,89,32.64,139.5,88,11.86,187.4,102,8.43,5.5,4,1.49,2,"NO"
"1917",72,415,"No","No",0,175.5,103,29.84,132.3,120,11.25,242.9,96,10.93,11.8,3,3.19,1,"NO"
"1918",113,510,"No","No",0,150.1,120,25.52,200.1,85,17.01,266.7,105,12,11,3,2.97,2,"NO"
"1931",142,415,"No","No",0,145.4,93,24.72,209.1,98,17.77,214,96,9.63,10.9,1,2.94,1,"NO"
"1935",105,415,"No","No",0,281.3,124,47.82,301.5,96,25.63,202.8,109,9.13,8.7,3,2.35,0,"YES"
"1937",90,415,"No","No",0,102,118,17.34,113.3,134,9.63,188.6,105,8.49,11.4,3,3.08,2,"NO"
"1938",100,415,"No","Yes",33,218.7,104,37.18,155,144,13.18,99,117,4.46,12.1,4,3.27,1,"NO"
"1943",42,415,"No","No",0,184.5,98,31.37,200.5,93,17.04,279.2,91,12.56,8.8,3,2.38,2,"NO"
"1944",125,510,"No","No",0,168.6,99,28.66,175.6,107,14.93,243.3,92,10.95,10.9,7,2.94,0,"NO"
"1949",128,415,"No","No",0,148.5,105,25.25,243,106,20.66,255.2,114,11.48,6.8,2,1.84,1,"NO"
"1951",52,415,"No","No",0,155,110,26.35,133.4,104,11.34,176.1,84,7.92,7,4,1.89,4,"YES"
"1952",126,415,"Yes","Yes",26,129.3,123,21.98,176.5,114,15,154.5,102,6.95,9.6,7,2.59,1,"NO"
"1966",139,510,"No","No",0,236.6,109,40.22,169.9,107,14.44,212.3,118,9.55,11.1,2,3,1,"YES"
"1974",85,510,"No","Yes",21,283.2,110,48.14,239.7,108,20.37,149.5,80,6.73,6.3,1,1.7,5,"NO"
"1977",177,415,"No","Yes",27,230.2,106,39.13,196.1,78,16.67,215.4,108,9.69,10.4,2,2.81,1,"NO"
"1983",125,415,"No","No",0,163.8,73,27.85,255.6,85,21.73,192.9,95,8.68,15.7,4,4.24,0,"NO"
"1986",101,408,"No","Yes",16,118.9,112,20.21,228.3,97,19.41,180.1,111,8.1,8.2,5,2.21,2,"NO"
"1990",124,415,"No","Yes",30,144.5,35,24.57,262.3,101,22.3,226.5,82,10.19,12,7,3.24,2,"NO"
"1994",86,510,"No","No",0,216.3,96,36.77,266.3,77,22.64,214,110,9.63,4.5,3,1.22,0,"NO"
"1995",84,510,"No","No",0,169.5,96,28.82,157.6,94,13.4,98.2,70,4.42,10.6,7,2.86,0,"NO"
"1999",85,415,"No","No",0,96.7,97,16.44,193.8,95,16.47,171.7,88,7.73,9.7,3,2.62,2,"NO"
"2000",160,408,"No","No",0,82.7,116,14.06,194.6,95,16.54,159,54,7.15,10.9,9,2.94,0,"NO"
"2003",156,408,"No","No",0,174.3,95,29.63,186.6,128,15.86,258.2,105,11.62,12.9,5,3.48,3,"NO"
"2005",77,510,"No","No",0,175.5,86,29.84,205.1,78,17.43,245.2,100,11.03,17.8,3,4.81,4,"NO"
"2006",119,415,"No","No",0,133.4,102,22.68,204.6,71,17.39,196.9,103,8.86,11.1,7,3,1,"NO"
"2007",91,510,"No","Yes",27,204.6,96,34.78,136,93,11.56,210.5,82,9.47,6.6,2,1.78,3,"NO"
"2012",86,415,"No","No",0,194.2,98,33.01,193.8,95,16.47,192,123,8.64,9.3,7,2.51,3,"NO"
"2016",64,408,"No","No",0,261.9,113,44.52,148.1,99,12.59,145.2,74,6.53,13.8,4,3.73,0,"NO"
"2027",69,415,"No","No",0,153.7,109,26.13,194,105,16.49,256.1,114,11.52,14.1,6,3.81,1,"NO"
"2033",151,415,"No","No",0,118.9,128,20.21,278.3,65,23.66,194.8,61,8.77,13.2,10,3.56,2,"NO"
"2034",162,408,"No","No",0,217.6,87,36.99,279,71,23.72,250.7,65,11.28,10.4,4,2.81,2,"YES"
"2061",127,510,"No","Yes",25,203.8,118,34.65,267.1,48,22.7,225.1,105,10.13,7.3,5,1.97,0,"NO"
"2074",140,415,"No","No",0,160.5,114,27.29,240.5,103,20.44,233.5,121,10.51,11.3,4,3.05,1,"NO"
"2085",136,415,"No","Yes",24,174.6,76,29.68,176.6,114,15.01,214.4,91,9.65,8.8,5,2.38,2,"NO"
"2089",48,415,"No","No",0,210.8,84,35.84,189.6,98,16.12,157.6,99,7.09,16.4,3,4.43,2,"NO"
"2093",68,408,"No","No",0,219.6,97,37.33,141.1,144,11.99,205.7,101,9.26,10.8,4,2.92,2,"NO"
"2095",141,415,"No","No",0,192.4,111,32.71,156.9,87,13.34,175.8,82,7.91,11,6,2.97,0,"NO"
"2098",65,510,"No","No",0,158.8,53,27,188.5,132,16.02,189.3,87,8.52,9.8,4,2.65,2,"NO"
"2104",74,408,"No","No",0,298.1,112,50.68,201.3,100,17.11,214.7,88,9.66,9.7,4,2.62,2,"YES"
"2106",40,408,"No","No",0,242.5,82,41.23,232.9,97,19.8,154,86,6.93,9.6,7,2.59,0,"NO"
"2111",102,415,"No","Yes",25,137.4,100,23.36,176.7,83,15.02,188.2,93,8.47,10.2,6,2.75,2,"NO"
"2122",46,510,"No","No",0,90.4,108,15.37,276.2,77,23.48,146.5,111,6.59,12.7,2,3.43,1,"NO"
"2123",69,510,"No","Yes",27,268.8,78,45.7,246.6,89,20.96,271.9,102,12.24,16.4,3,4.43,0,"NO"
"2128",46,408,"No","No",0,196.7,85,33.44,205.9,74,17.5,216.6,112,9.75,11.2,5,3.02,3,"NO"
"2131",93,415,"No","No",0,239.8,70,40.77,251.8,99,21.4,168.6,112,7.59,10.9,10,2.94,1,"NO"
"2133",202,510,"No","No",0,115.4,137,19.62,178.7,70,15.19,185.7,113,8.36,6,3,1.62,3,"NO"
"2135",94,415,"No","No",0,206.1,49,35.04,224.6,115,19.09,256.7,74,11.55,13,1,3.51,1,"NO"
"2139",124,415,"No","No",0,178.3,102,30.31,235,120,19.98,239.7,119,10.79,10.9,1,2.94,3,"NO"
"2148",126,415,"No","No",0,249.8,96,42.47,261.9,92,22.26,166.8,108,7.51,12.7,4,3.43,3,"YES"
"2150",120,415,"No","Yes",33,299.5,83,50.92,163.4,84,13.89,146.7,88,6.6,11.6,5,3.13,0,"NO"
"2160",132,415,"No","No",0,190.1,105,32.32,182.2,116,15.49,279.8,105,12.59,13,2,3.51,1,"NO"
"2165",115,510,"Yes","No",0,251.3,69,42.72,252.5,96,21.46,118.3,112,5.32,9.9,1,2.67,3,"YES"
"2169",173,415,"No","No",0,191.4,114,32.54,168.5,138,14.32,109.3,99,4.92,10.3,3,2.78,1,"NO"
"2176",180,415,"No","No",0,143.5,121,24.4,189.3,111,16.09,174.9,82,7.87,8.8,5,2.38,3,"NO"
"2181",121,415,"No","No",0,168.9,128,28.71,123.9,99,10.53,266.3,105,11.98,2.9,7,0.78,2,"NO"
"2195",136,408,"Yes","Yes",29,85.2,98,14.48,230.4,85,19.58,243.6,104,10.96,9,3,2.43,2,"NO"
"2201",121,510,"No","No",0,177.2,142,30.12,123.5,88,10.5,213.2,51,9.59,8.4,6,2.27,1,"NO"
"2203",112,415,"Yes","Yes",16,200.3,72,34.05,197.8,91,16.81,151.1,92,6.8,10.4,3,2.81,1,"NO"
"2206",110,415,"No","No",0,151.8,106,25.81,138,126,11.73,233.5,112,10.51,11.2,8,3.02,3,"NO"
"2217",58,415,"No","No",0,238.9,107,40.61,187.2,88,15.91,181.1,84,8.15,11.8,3,3.19,2,"NO"
"2223",97,415,"No","Yes",24,176.1,109,29.94,159.4,81,13.55,269.1,94,12.11,12.1,9,3.27,0,"NO"
"2225",68,510,"No","No",0,143.6,80,24.41,134.3,65,11.42,215.6,84,9.7,15.5,5,4.19,2,"NO"
"2226",93,408,"No","No",0,179.3,93,30.48,188.8,65,16.05,253.2,88,11.39,12.1,5,3.27,1,"NO"
"2230",83,415,"No","Yes",25,191.3,95,32.52,250.7,136,21.31,249.4,86,11.22,17.6,5,4.75,2,"NO"
"2235",127,510,"No","No",0,224.3,112,38.13,185.7,103,15.78,159.4,83,7.17,10,1,2.7,2,"NO"
"2236",117,408,"No","Yes",13,207.6,65,35.29,152.7,77,12.98,232.8,95,10.48,9.7,3,2.62,1,"NO"
"2237",128,510,"No","No",0,268.1,95,45.58,120.5,126,10.24,220.8,121,9.94,14.4,6,3.89,2,"NO"
"2253",148,408,"No","No",0,17.6,121,2.99,161.7,125,13.74,203.1,82,9.14,10.6,6,2.86,1,"NO"
"2256",166,415,"No","No",0,136.1,116,23.14,181.4,93,15.42,131.4,108,5.91,11.3,4,3.05,0,"NO"
"2260",210,415,"No","Yes",31,313.8,87,53.35,147.7,103,12.55,192.7,97,8.67,10.1,7,2.73,3,"NO"
"2262",100,408,"No","No",0,210.9,85,35.85,329.3,69,27.99,127.1,78,5.72,9.4,5,2.54,4,"NO"
"2268",29,510,"No","No",0,313.2,103,53.24,216.3,151,18.39,218.4,106,9.83,12.8,4,3.46,2,"YES"
"2290",98,415,"Yes","Yes",23,245.5,54,41.74,292.7,83,24.88,184,90,8.28,10.8,7,2.92,1,"NO"
"2295",59,510,"No","No",0,189.7,100,32.25,115.9,133,9.85,220.6,115,9.93,7.4,4,2,0,"NO"
"2304",205,510,"No","No",0,49.9,123,8.48,150.7,81,12.81,188.2,67,8.47,10.1,4,2.73,2,"NO"
"2307",99,415,"No","No",0,254.4,120,43.25,159.3,92,13.54,264.4,94,11.9,6,5,1.62,1,"NO"
"2311",148,408,"No","Yes",25,230.7,102,39.22,233.8,109,19.87,215.8,90,9.71,13.5,2,3.65,3,"NO"
"2312",141,415,"No","No",0,151.5,104,25.76,242.2,114,20.59,304.2,109,13.69,10.8,2,2.92,1,"NO"
"2314",160,415,"No","No",0,256,111,43.52,187.4,61,15.93,119.1,81,5.36,11.5,4,3.11,3,"NO"
"2316",42,415,"No","No",0,150.7,52,25.62,246.7,96,20.97,103.8,118,4.67,7,4,1.89,2,"NO"
"2317",135,415,"Yes","No",0,186,107,31.62,66,94,5.61,213.1,105,9.59,12.9,4,3.48,1,"NO"
"2325",124,510,"No","No",0,143.3,120,24.36,230.7,111,19.61,214.3,91,9.64,7.8,2,2.11,4,"YES"
"2326",110,415,"No","No",0,271.1,108,46.09,237,122,20.15,239.9,122,10.8,9.8,5,2.65,2,"YES"
"2329",122,415,"No","No",0,168.3,96,28.61,87.6,91,7.45,247.2,87,11.12,8.4,6,2.27,1,"NO"
"2334",16,510,"No","No",0,144.8,84,24.62,164.9,141,14.02,231.5,75,10.42,8.2,4,2.21,2,"NO"
"2336",124,510,"Yes","No",0,157.8,71,26.83,203.2,114,17.27,168.7,82,7.59,10,2,2.7,3,"YES"
"2341",101,510,"No","Yes",17,193.9,71,32.96,189.8,81,16.13,196.3,97,8.83,12.6,7,3.4,0,"NO"
"2342",40,510,"No","No",0,109.4,107,18.6,244.7,102,20.8,276.9,123,12.46,7.1,7,1.92,0,"NO"
"2344",120,408,"Yes","No",0,179.9,72,30.58,170,98,14.45,190.6,89,8.58,13.8,2,3.73,1,"YES"
"2348",68,415,"Yes","Yes",29,195.5,113,33.24,171.6,96,14.59,204,85,9.18,13.5,9,3.65,1,"YES"
"2349",149,415,"No","Yes",20,264.4,102,44.95,219.6,123,18.67,200.4,89,9.02,11.3,3,3.05,2,"NO"
"2351",176,415,"No","No",0,169.5,151,28.82,112.9,84,9.6,56.6,99,2.55,8.7,4,2.35,0,"NO"
"2355",102,408,"No","No",0,273.2,85,46.44,211.1,82,17.94,203.7,129,9.17,13.1,7,3.54,2,"YES"
"2358",153,510,"No","No",0,159.5,103,27.12,275.5,90,23.42,176.7,126,7.95,10.1,2,2.73,1,"YES"
"2362",66,415,"No","No",0,116.4,98,19.79,95.6,74,8.13,181.5,94,8.17,10.5,3,2.84,3,"NO"
"2370",112,415,"No","No",0,174.3,123,29.63,140.2,124,11.92,215.4,89,9.69,9,6,2.43,4,"YES"
"2371",85,510,"No","No",0,183.4,111,31.18,168.8,98,14.35,199.7,97,8.99,9.9,4,2.67,4,"NO"
"2373",114,415,"No","No",0,187.8,109,31.93,154.6,97,13.14,213.9,102,9.63,10.1,3,2.73,2,"NO"
"2385",40,510,"Yes","No",0,220.8,100,37.54,265.7,106,22.58,212.8,94,9.58,6.4,3,1.73,0,"NO"
"2389",161,510,"No","No",0,297.9,141,50.64,238.1,107,20.24,240.5,93,10.82,8.9,5,2.4,1,"YES"
"2395",57,415,"No","No",0,189.3,157,32.18,174.9,70,14.87,221.9,117,9.99,11.2,5,3.02,3,"NO"
"2396",128,510,"No","No",0,199.3,86,33.88,194.8,102,16.56,298.2,82,13.42,14.3,2,3.86,4,"NO"
"2404",21,415,"No","No",0,91.9,109,15.62,198.4,111,16.86,171.7,125,7.73,13,7,3.51,2,"NO"
"2405",56,408,"No","No",0,210.4,80,35.77,176.6,96,15.01,149.7,56,6.74,15.5,4,4.19,1,"NO"
"2407",81,510,"No","No",0,145.6,59,24.75,287.9,131,24.47,181.7,121,8.18,9.2,4,2.48,2,"NO"
"2409",68,415,"No","No",0,232.4,76,39.51,153.3,103,13.03,214.6,107,9.66,10.5,2,2.84,1,"NO"
"2410",183,415,"No","Yes",8,86.5,119,14.71,285.2,97,24.24,180.4,133,8.12,8.7,2,2.35,2,"NO"
"2413",89,415,"No","No",0,326.3,112,55.47,165.1,110,14.03,162.9,97,7.33,7.5,1,2.03,1,"YES"
"2416",114,415,"No","No",0,147.1,119,25.01,161,111,13.69,275.9,106,12.42,9,3,2.43,5,"YES"
"2418",120,408,"No","No",0,98.2,99,16.69,186.7,85,15.87,146.7,96,6.6,9.3,4,2.51,2,"NO"
"2421",100,415,"Yes","No",0,159.9,94,27.18,179.9,95,15.29,154.4,102,6.95,11.6,2,3.13,2,"YES"
"2422",132,415,"No","No",0,197.8,66,33.63,133.9,119,11.38,177.3,94,7.98,10.9,3,2.94,4,"YES"
"2428",83,415,"No","No",0,159.3,104,27.08,202.3,98,17.2,229,73,10.31,9.5,3,2.57,2,"NO"
"2439",92,415,"No","No",0,197.2,113,33.52,242.3,116,20.6,192,76,8.64,11,5,2.97,2,"NO"
"2441",118,510,"No","No",0,205.2,115,34.88,184.8,137,15.71,176.1,115,7.92,7,6,1.89,0,"NO"
"2444",74,415,"No","No",0,102.7,89,17.46,149.3,100,12.69,188.1,114,8.46,11,5,2.97,0,"NO"
"2445",121,415,"No","Yes",31,263.1,70,44.73,279.3,118,23.74,127.1,143,5.72,9.7,4,2.62,5,"NO"
"2458",130,415,"No","Yes",45,174.5,120,29.67,217.5,95,18.49,220.3,67,9.91,12.2,2,3.29,1,"NO"
"2463",92,415,"No","No",0,181.4,98,30.84,164.5,98,13.98,171,110,7.69,10.9,4,2.94,2,"NO"
"2476",1,408,"No","No",0,175.2,74,29.78,151.7,79,12.89,230.5,109,10.37,5.3,3,1.43,1,"NO"
"2477",84,408,"No","No",0,146.8,133,24.96,171.7,73,14.59,234.5,69,10.55,9.9,3,2.67,1,"NO"
"2480",116,510,"Yes","Yes",29,162.3,91,27.59,279.3,79,23.74,192.7,131,8.67,11.7,2,3.16,3,"YES"
"2481",105,415,"Yes","No",0,150,106,25.5,293.8,123,24.97,250.7,65,11.28,10.3,7,2.78,3,"NO"
"2483",157,408,"No","No",0,240.2,67,40.83,153,98,13.01,249,72,11.21,10.2,6,2.75,2,"NO"
